"stratum","value","week","year"
"A54..54",NA,4,2020
"A54..54",NA,5,2020
"A54..54",2,6,2020
"A54..54",NA,7,2020
"A54..54",NA,8,2020
"A54..54",NA,9,2020
"A54..54",NA,10,2020
"A54..54",NA,11,2020
"A54..54",1,12,2020
"A54..54",NA,13,2020
"A54..54",NA,14,2020
"A54..54",NA,15,2020
"A54..54",1,16,2020
"A54..54",NA,17,2020
"A54..54",1,18,2020
"A54..54",NA,19,2020
"A54..54",NA,20,2020
"A54..54",NA,21,2020
"A54..54",NA,22,2020
"A54..54",NA,24,2020
"A54..54",NA,25,2020
"A54..54",NA,26,2020
"A54..54",NA,27,2020
"A54..54",NA,28,2020
"A54..54",NA,29,2020
"A54..54",NA,30,2020
"A54..54",1,31,2020
"A54..54",NA,32,2020
"A54..54",NA,33,2020
"A54..54",NA,34,2020
"A54..54",NA,35,2020
"A54..54",NA,36,2020
"A54..54",NA,37,2020
"A54..54",1,38,2020
"A54..54",NA,39,2020
"A54..54",NA,40,2020
"A54..54",NA,41,2020
"A54..54",NA,42,2020
"A54..54",NA,43,2020
"A54..54",2,44,2020
"A54..54",NA,45,2020
"A54..54",NA,46,2020
"A54..54",NA,47,2020
"A54..54",NA,48,2020
"A54..54",NA,49,2020
"A54..54",NA,50,2020
"A54..54",NA,51,2020
"A54..54",NA,52,2020
"A54..54",NA,53,2020
"A55..55",1,1,2020
"A55..55",1,2,2020
"A55..55",NA,3,2020
"A55..55",NA,4,2020
"A55..55",NA,5,2020
"A55..55",NA,6,2020
"A55..55",NA,7,2020
"A55..55",NA,8,2020
"A55..55",NA,9,2020
"A55..55",NA,10,2020
"A55..55",NA,11,2020
"A55..55",NA,12,2020
"A55..55",NA,13,2020
"A55..55",NA,14,2020
"A55..55",NA,15,2020
"A55..55",NA,16,2020
"A55..55",NA,17,2020
"A55..55",NA,18,2020
"A55..55",NA,19,2020
"A55..55",NA,20,2020
"A55..55",NA,21,2020
"A55..55",NA,22,2020
"A55..55",NA,24,2020
"A55..55",NA,25,2020
"A55..55",NA,26,2020
"A55..55",NA,27,2020
"A55..55",NA,28,2020
"A55..55",NA,29,2020
"A55..55",NA,30,2020
"A55..55",NA,31,2020
"A55..55",NA,32,2020
"A55..55",NA,33,2020
"A55..55",NA,34,2020
"A55..55",NA,35,2020
"A55..55",NA,36,2020
"A55..55",NA,37,2020
"A55..55",NA,38,2020
"A55..55",1,39,2020
"A55..55",NA,40,2020
"A55..55",NA,41,2020
"A55..55",NA,42,2020
"A55..55",NA,43,2020
"A55..55",NA,44,2020
"A55..55",NA,45,2020
"A55..55",NA,46,2020
"A55..55",NA,47,2020
"A55..55",NA,48,2020
"A55..55",1,49,2020
"A55..55",NA,50,2020
"A55..55",NA,51,2020
"A55..55",NA,52,2020
"A55..55",1,53,2020
"A56..56",NA,1,2020
"A56..56",NA,2,2020
"A56..56",1,3,2020
"A56..56",NA,4,2020
"A56..56",NA,5,2020
"A56..56",2,6,2020
"A56..56",NA,7,2020
"A56..56",NA,8,2020
"A56..56",NA,9,2020
"A56..56",NA,10,2020
"A56..56",NA,11,2020
"A56..56",NA,12,2020
"A56..56",NA,13,2020
"A56..56",NA,14,2020
"A56..56",NA,15,2020
"A56..56",NA,16,2020
"A56..56",NA,17,2020
"A56..56",1,18,2020
"A56..56",1,19,2020
"A56..56",NA,20,2020
"A56..56",NA,21,2020
"A56..56",NA,22,2020
"A56..56",NA,24,2020
"A56..56",NA,25,2020
"A56..56",NA,26,2020
"A56..56",NA,27,2020
"A56..56",NA,28,2020
"A56..56",NA,29,2020
"A56..56",NA,30,2020
"A56..56",NA,31,2020
"A56..56",NA,32,2020
"A56..56",NA,33,2020
"A56..56",NA,34,2020
"A56..56",NA,35,2020
"A56..56",NA,36,2020
"A56..56",NA,37,2020
"A56..56",NA,38,2020
"A56..56",1,39,2020
"A56..56",NA,40,2020
"A56..56",NA,41,2020
"A56..56",NA,42,2020
"A56..56",1,43,2020
"A56..56",NA,44,2020
"A56..56",NA,45,2020
"A56..56",NA,46,2020
"A56..56",NA,47,2020
"A56..56",NA,48,2020
"A56..56",NA,49,2020
"A56..56",1,50,2020
"A56..56",NA,51,2020
"A56..56",NA,52,2020
"A56..56",NA,53,2020
"A57..57",NA,1,2020
"A57..57",NA,2,2020
"A57..57",NA,3,2020
"A57..57",1,4,2020
"A57..57",NA,5,2020
"A57..57",1,6,2020
"A57..57",1,7,2020
"A57..57",2,8,2020
"A57..57",NA,9,2020
"A57..57",NA,10,2020
"A57..57",NA,11,2020
"A57..57",1,12,2020
"A57..57",2,13,2020
"A57..57",NA,14,2020
"A57..57",NA,15,2020
"A57..57",NA,16,2020
"A57..57",3,17,2020
"A57..57",1,18,2020
"A57..57",NA,19,2020
"A57..57",NA,20,2020
"A57..57",1,21,2020
"A57..57",NA,22,2020
"A57..57",NA,24,2020
"A57..57",NA,25,2020
"A57..57",NA,26,2020
"A57..57",NA,27,2020
"A57..57",NA,28,2020
"A57..57",NA,29,2020
"A57..57",NA,30,2020
"A57..57",2,31,2020
"A57..57",NA,32,2020
"A57..57",NA,33,2020
"A57..57",NA,34,2020
"A57..57",NA,35,2020
"A57..57",NA,36,2020
"A57..57",NA,37,2020
"A57..57",NA,38,2020
"A57..57",NA,39,2020
"A57..57",NA,40,2020
"A57..57",NA,41,2020
"A57..57",NA,42,2020
"A57..57",1,43,2020
"A57..57",NA,44,2020
"A57..57",NA,45,2020
"A57..57",NA,46,2020
"A57..57",NA,47,2020
"A57..57",NA,48,2020
"A57..57",NA,49,2020
"A57..57",1,50,2020
"A57..57",NA,51,2020
"A57..57",NA,52,2020
"A57..57",NA,53,2020
"A58..58",1,1,2020
"A58..58",NA,2,2020
"A58..58",NA,3,2020
"A58..58",NA,4,2020
"A58..58",NA,5,2020
"A58..58",NA,6,2020
"A58..58",NA,7,2020
"A58..58",NA,8,2020
"A58..58",NA,9,2020
"A58..58",NA,10,2020
"A58..58",1,11,2020
"A58..58",NA,12,2020
"A58..58",NA,13,2020
"A58..58",1,14,2020
"A58..58",NA,15,2020
"A58..58",NA,16,2020
"A58..58",NA,17,2020
"A58..58",NA,18,2020
"A58..58",NA,19,2020
"A58..58",NA,20,2020
"A58..58",NA,21,2020
"A58..58",NA,22,2020
"A58..58",NA,24,2020
"A58..58",NA,25,2020
"A58..58",NA,26,2020
"A58..58",NA,27,2020
"A58..58",NA,28,2020
"A58..58",NA,29,2020
"A58..58",1,30,2020
"A58..58",NA,31,2020
"A58..58",NA,32,2020
"A58..58",1,33,2020
"A58..58",1,34,2020
"A58..58",NA,35,2020
"A58..58",NA,36,2020
"A58..58",NA,37,2020
"A58..58",NA,38,2020
"A58..58",NA,39,2020
"A58..58",NA,40,2020
"A58..58",2,41,2020
"A58..58",NA,42,2020
"A58..58",NA,43,2020
"A58..58",NA,44,2020
"A58..58",NA,45,2020
"A58..58",NA,46,2020
"A58..58",NA,47,2020
"A58..58",NA,48,2020
"A58..58",NA,49,2020
"A58..58",NA,50,2020
"A58..58",NA,51,2020
"A58..58",NA,52,2020
"A58..58",1,53,2020
"A59..59",1,1,2020
"A59..59",2,2,2020
"A59..59",NA,3,2020
"A59..59",NA,4,2020
"A59..59",NA,5,2020
"A59..59",NA,6,2020
"A59..59",NA,7,2020
"A59..59",1,8,2020
"A59..59",NA,9,2020
"A59..59",1,10,2020
"A59..59",NA,11,2020
"A59..59",1,12,2020
"A59..59",NA,13,2020
"A59..59",NA,14,2020
"A59..59",NA,15,2020
"A59..59",NA,16,2020
"A59..59",NA,17,2020
"A59..59",NA,18,2020
"A59..59",NA,19,2020
"A59..59",1,20,2020
"A59..59",NA,21,2020
"A59..59",NA,22,2020
"A59..59",NA,24,2020
"A59..59",NA,25,2020
"A59..59",NA,26,2020
"A59..59",NA,27,2020
"A59..59",NA,28,2020
"A59..59",NA,29,2020
"A59..59",NA,30,2020
"A59..59",NA,31,2020
"A59..59",NA,32,2020
"A59..59",NA,33,2020
"A59..59",NA,34,2020
"A59..59",NA,35,2020
"A59..59",NA,36,2020
"A59..59",NA,37,2020
"A59..59",NA,38,2020
"A59..59",NA,39,2020
"A59..59",NA,40,2020
"A59..59",NA,41,2020
"A59..59",NA,42,2020
"A59..59",1,43,2020
"A59..59",NA,44,2020
"A59..59",NA,45,2020
"A59..59",NA,46,2020
"A59..59",NA,47,2020
"A59..59",NA,48,2020
"A59..59",NA,49,2020
"A59..59",NA,50,2020
"A59..59",NA,51,2020
"A59..59",NA,52,2020
"A59..59",NA,53,2020
"A60..60",NA,1,2020
"A60..60",NA,2,2020
"A60..60",1,3,2020
"A60..60",NA,4,2020
"A60..60",1,5,2020
"A60..60",NA,6,2020
"A60..60",NA,7,2020
"A60..60",3,8,2020
"A60..60",1,9,2020
"A60..60",1,10,2020
"A60..60",2,11,2020
"A60..60",1,12,2020
"A60..60",NA,13,2020
"A60..60",NA,14,2020
"A60..60",1,15,2020
"A60..60",NA,16,2020
"A60..60",1,17,2020
"A60..60",NA,18,2020
"A60..60",NA,19,2020
"A60..60",NA,20,2020
"A60..60",NA,21,2020
"A60..60",NA,22,2020
"A60..60",NA,24,2020
"A60..60",NA,25,2020
"A60..60",NA,26,2020
"A60..60",NA,27,2020
"A60..60",NA,28,2020
"A60..60",NA,29,2020
"A60..60",NA,30,2020
"A60..60",2,31,2020
"A60..60",NA,32,2020
"A60..60",NA,33,2020
"A60..60",NA,34,2020
"A60..60",NA,35,2020
"A60..60",NA,36,2020
"A60..60",NA,37,2020
"A60..60",NA,38,2020
"A60..60",NA,39,2020
"A60..60",NA,40,2020
"A60..60",NA,41,2020
"A60..60",NA,42,2020
"A60..60",NA,43,2020
"A60..60",1,44,2020
"A60..60",NA,45,2020
"A60..60",1,46,2020
"A60..60",NA,47,2020
"A60..60",1,48,2020
"A60..60",NA,49,2020
"A60..60",NA,50,2020
"A60..60",2,51,2020
"A60..60",NA,52,2020
"A60..60",NA,53,2020
"A61..61",1,1,2020
"A61..61",1,2,2020
"A61..61",NA,3,2020
"A61..61",1,4,2020
"A61..61",2,5,2020
"A61..61",1,6,2020
"A61..61",NA,7,2020
"A61..61",NA,8,2020
"A61..61",NA,9,2020
"A61..61",2,10,2020
"A61..61",NA,11,2020
"A61..61",1,12,2020
"A61..61",2,13,2020
"A61..61",NA,14,2020
"A61..61",NA,15,2020
"A61..61",1,16,2020
"A61..61",NA,17,2020
"A61..61",NA,18,2020
"A61..61",NA,19,2020
"A61..61",NA,20,2020
"A61..61",NA,21,2020
"A61..61",NA,22,2020
"A61..61",NA,24,2020
"A61..61",NA,25,2020
"A61..61",NA,26,2020
"A61..61",NA,27,2020
"A61..61",NA,28,2020
"A61..61",NA,29,2020
"A61..61",1,30,2020
"A61..61",1,31,2020
"A61..61",NA,32,2020
"A61..61",NA,33,2020
"A61..61",NA,34,2020
"A61..61",NA,35,2020
"A61..61",NA,36,2020
"A61..61",NA,37,2020
"A61..61",2,38,2020
"A61..61",NA,39,2020
"A61..61",NA,40,2020
"A61..61",NA,41,2020
"A61..61",NA,42,2020
"A61..61",NA,43,2020
"A61..61",NA,44,2020
"A61..61",NA,45,2020
"A61..61",NA,46,2020
"A61..61",NA,47,2020
"A61..61",NA,48,2020
"A61..61",NA,49,2020
"A61..61",NA,50,2020
"A61..61",NA,51,2020
"A61..61",NA,52,2020
"A61..61",NA,53,2020
"A62..62",NA,1,2020
"A62..62",NA,2,2020
"A62..62",NA,3,2020
"A62..62",1,4,2020
"A62..62",NA,5,2020
"A62..62",2,6,2020
"A62..62",1,7,2020
"A62..62",NA,8,2020
"A62..62",NA,9,2020
"A62..62",1,10,2020
"A62..62",NA,11,2020
"A62..62",1,12,2020
"A62..62",NA,13,2020
"A62..62",NA,14,2020
"A62..62",NA,15,2020
"A62..62",NA,16,2020
"A62..62",NA,17,2020
"A62..62",NA,18,2020
"A62..62",NA,19,2020
"A62..62",NA,20,2020
"A62..62",NA,21,2020
"A62..62",NA,22,2020
"A62..62",1,24,2020
"A62..62",NA,25,2020
"A62..62",1,26,2020
"A62..62",NA,27,2020
"A62..62",NA,28,2020
"A62..62",NA,29,2020
"A62..62",1,30,2020
"A62..62",NA,31,2020
"A62..62",NA,32,2020
"A62..62",1,33,2020
"A62..62",NA,34,2020
"A62..62",NA,35,2020
"A62..62",NA,36,2020
"A62..62",NA,37,2020
"A62..62",NA,38,2020
"A62..62",NA,39,2020
"A62..62",NA,40,2020
"A62..62",NA,41,2020
"A62..62",NA,42,2020
"A62..62",1,43,2020
"A62..62",1,44,2020
"A62..62",NA,45,2020
"A62..62",NA,46,2020
"A62..62",NA,47,2020
"A62..62",NA,48,2020
"A62..62",NA,49,2020
"A62..62",NA,50,2020
"A62..62",1,51,2020
"A62..62",2,52,2020
"A62..62",NA,53,2020
"A63..63",NA,1,2020
"A63..63",NA,2,2020
"A63..63",NA,3,2020
"A63..63",1,4,2020
"A63..63",NA,5,2020
"A63..63",1,6,2020
"A63..63",NA,7,2020
"A63..63",NA,8,2020
"A63..63",NA,9,2020
"A63..63",NA,10,2020
"A63..63",1,11,2020
"A63..63",NA,12,2020
"A63..63",1,13,2020
"A63..63",NA,14,2020
"A63..63",NA,15,2020
"A63..63",NA,16,2020
"A63..63",1,17,2020
"A63..63",NA,18,2020
"A63..63",NA,19,2020
"A63..63",NA,20,2020
"A63..63",1,21,2020
"A63..63",NA,22,2020
"A63..63",NA,24,2020
"A63..63",NA,25,2020
"A63..63",NA,26,2020
"A63..63",NA,27,2020
"A63..63",1,28,2020
"A63..63",1,29,2020
"A63..63",NA,30,2020
"A63..63",NA,31,2020
"A63..63",NA,32,2020
"A63..63",NA,33,2020
"A63..63",NA,34,2020
"A63..63",1,35,2020
"A63..63",NA,36,2020
"A63..63",1,37,2020
"A63..63",1,38,2020
"A63..63",NA,39,2020
"A63..63",NA,40,2020
"A63..63",1,41,2020
"A63..63",NA,42,2020
"A63..63",NA,43,2020
"A63..63",NA,44,2020
"A63..63",NA,45,2020
"A63..63",NA,46,2020
"A63..63",NA,47,2020
"A63..63",NA,48,2020
"A63..63",1,49,2020
"A63..63",NA,50,2020
"A63..63",1,51,2020
"A63..63",NA,52,2020
"A63..63",NA,53,2020
"A64..64",1,1,2020
"A64..64",NA,2,2020
"A64..64",NA,3,2020
"A64..64",NA,4,2020
"A64..64",1,5,2020
"A64..64",NA,6,2020
"A64..64",NA,7,2020
"A64..64",NA,8,2020
"A64..64",NA,9,2020
"A64..64",NA,10,2020
"A64..64",NA,11,2020
"A64..64",NA,12,2020
"A64..64",2,13,2020
"A64..64",1,14,2020
"A64..64",1,15,2020
"A64..64",NA,16,2020
"A64..64",NA,17,2020
"A64..64",NA,18,2020
"A64..64",NA,19,2020
"A64..64",1,20,2020
"A64..64",NA,21,2020
"A64..64",NA,22,2020
"A64..64",NA,24,2020
"A64..64",NA,25,2020
"A64..64",NA,26,2020
"A64..64",NA,27,2020
"A64..64",NA,28,2020
"A64..64",NA,29,2020
"A64..64",1,30,2020
"A64..64",NA,31,2020
"A64..64",NA,32,2020
"A64..64",NA,33,2020
"A64..64",NA,34,2020
"A64..64",NA,35,2020
"A64..64",NA,36,2020
"A64..64",NA,37,2020
"A64..64",NA,38,2020
"A64..64",NA,39,2020
"A64..64",NA,40,2020
"A64..64",1,41,2020
"A64..64",NA,42,2020
"A64..64",NA,43,2020
"A64..64",NA,44,2020
"A64..64",1,45,2020
"A64..64",1,46,2020
"A64..64",NA,47,2020
"A64..64",NA,48,2020
"A64..64",1,49,2020
"A64..64",NA,50,2020
"A64..64",1,51,2020
"A64..64",NA,52,2020
"A64..64",NA,53,2020
"A65..65",NA,1,2020
"A65..65",1,2,2020
"A65..65",NA,3,2020
"A65..65",NA,4,2020
"A65..65",NA,5,2020
"A65..65",NA,6,2020
"A65..65",1,7,2020
"A65..65",NA,8,2020
"A65..65",NA,9,2020
"A65..65",2,10,2020
"A65..65",NA,11,2020
"A65..65",1,12,2020
"A65..65",NA,13,2020
"A65..65",NA,14,2020
"A65..65",NA,15,2020
"A65..65",NA,16,2020
"A65..65",NA,17,2020
"A65..65",NA,18,2020
"A65..65",NA,19,2020
"A65..65",NA,20,2020
"A65..65",NA,21,2020
"A65..65",NA,22,2020
"A65..65",NA,24,2020
"A65..65",NA,25,2020
"A65..65",NA,26,2020
"A65..65",NA,27,2020
"A65..65",NA,28,2020
"A65..65",1,29,2020
"A65..65",NA,30,2020
"A65..65",NA,31,2020
"A65..65",NA,32,2020
"A65..65",NA,33,2020
"A65..65",NA,34,2020
"A65..65",NA,35,2020
"A65..65",NA,36,2020
"A65..65",NA,37,2020
"A65..65",NA,38,2020
"A65..65",1,39,2020
"A65..65",1,40,2020
"A65..65",NA,41,2020
"A65..65",NA,42,2020
"A65..65",NA,43,2020
"A65..65",NA,44,2020
"A65..65",NA,45,2020
"A65..65",NA,46,2020
"A65..65",NA,47,2020
"A65..65",NA,48,2020
"A65..65",NA,49,2020
"A65..65",NA,50,2020
"A65..65",NA,51,2020
"A65..65",NA,52,2020
"A65..65",NA,53,2020
"A66..66",NA,1,2020
"A66..66",2,2,2020
"A66..66",1,3,2020
"A66..66",NA,4,2020
"A66..66",1,5,2020
"A66..66",1,6,2020
"A66..66",NA,7,2020
"A66..66",1,8,2020
"A66..66",1,9,2020
"A66..66",NA,10,2020
"A66..66",NA,11,2020
"A66..66",1,12,2020
"A66..66",1,13,2020
"A66..66",NA,14,2020
"A66..66",NA,15,2020
"A66..66",1,16,2020
"A66..66",NA,17,2020
"A66..66",NA,18,2020
"A66..66",NA,19,2020
"A66..66",NA,20,2020
"A66..66",NA,21,2020
"A66..66",NA,22,2020
"A66..66",NA,24,2020
"A66..66",NA,25,2020
"A66..66",NA,26,2020
"A66..66",NA,27,2020
"A66..66",1,28,2020
"A66..66",NA,29,2020
"A66..66",NA,30,2020
"A66..66",NA,31,2020
"A66..66",NA,32,2020
"A66..66",1,33,2020
"A66..66",NA,34,2020
"A66..66",NA,35,2020
"A66..66",NA,36,2020
"A66..66",NA,37,2020
"A66..66",NA,38,2020
"A66..66",1,39,2020
"A66..66",NA,40,2020
"A66..66",NA,41,2020
"A66..66",NA,42,2020
"A66..66",NA,43,2020
"A66..66",NA,44,2020
"A66..66",NA,45,2020
"A66..66",NA,46,2020
"A66..66",NA,47,2020
"A66..66",NA,48,2020
"A66..66",NA,49,2020
"A66..66",NA,50,2020
"A66..66",NA,51,2020
"A66..66",NA,52,2020
"A66..66",1,53,2020
"A67..67",3,1,2020
"A67..67",1,2,2020
"A67..67",NA,3,2020
"A67..67",NA,4,2020
"A67..67",NA,5,2020
"A67..67",NA,6,2020
"A67..67",NA,7,2020
"A67..67",1,8,2020
"A67..67",NA,9,2020
"A67..67",2,10,2020
"A67..67",NA,11,2020
"A67..67",NA,12,2020
"A67..67",NA,13,2020
"A67..67",NA,14,2020
"A67..67",1,15,2020
"A67..67",NA,16,2020
"A67..67",NA,17,2020
"A67..67",NA,18,2020
"A67..67",NA,19,2020
"A67..67",NA,20,2020
"A67..67",NA,21,2020
"A67..67",NA,22,2020
"A67..67",NA,24,2020
"A67..67",NA,25,2020
"A67..67",NA,26,2020
"A67..67",NA,27,2020
"A67..67",NA,28,2020
"A67..67",NA,29,2020
"A67..67",NA,30,2020
"A67..67",NA,31,2020
"A67..67",NA,32,2020
"A67..67",NA,33,2020
"A67..67",NA,34,2020
"A67..67",NA,35,2020
"A67..67",NA,36,2020
"A67..67",NA,37,2020
"A67..67",NA,38,2020
"A67..67",NA,39,2020
"A67..67",NA,40,2020
"A67..67",NA,41,2020
"A67..67",NA,42,2020
"A67..67",NA,43,2020
"A67..67",NA,44,2020
"A67..67",1,45,2020
"A67..67",NA,46,2020
"A67..67",NA,47,2020
"A67..67",NA,48,2020
"A67..67",1,49,2020
"A67..67",NA,50,2020
"A67..67",NA,51,2020
"A67..67",NA,52,2020
"A67..67",NA,53,2020
"A68..68",NA,1,2020
"A68..68",NA,2,2020
"A68..68",NA,3,2020
"A68..68",NA,4,2020
"A68..68",1,5,2020
"A68..68",1,6,2020
"A68..68",2,7,2020
"A68..68",1,8,2020
"A68..68",NA,9,2020
"A68..68",1,10,2020
"A68..68",3,11,2020
"A68..68",1,12,2020
"A68..68",NA,13,2020
"A68..68",NA,14,2020
"A68..68",NA,15,2020
"A68..68",NA,16,2020
"A68..68",NA,17,2020
"A68..68",1,18,2020
"A68..68",NA,19,2020
"A68..68",NA,20,2020
"A68..68",NA,21,2020
"A68..68",NA,22,2020
"A68..68",1,24,2020
"A68..68",NA,25,2020
"A68..68",NA,26,2020
"A68..68",NA,27,2020
"A68..68",NA,28,2020
"A68..68",NA,29,2020
"A68..68",NA,30,2020
"A68..68",NA,31,2020
"A68..68",NA,32,2020
"A68..68",NA,33,2020
"A68..68",1,34,2020
"A68..68",NA,35,2020
"A68..68",NA,36,2020
"A68..68",NA,37,2020
"A68..68",NA,38,2020
"A68..68",NA,39,2020
"A68..68",NA,40,2020
"A68..68",NA,41,2020
"A68..68",NA,42,2020
"A68..68",NA,43,2020
"A68..68",1,44,2020
"A68..68",NA,45,2020
"A68..68",NA,46,2020
"A68..68",NA,47,2020
"A68..68",NA,48,2020
"A68..68",NA,49,2020
"A68..68",1,50,2020
"A68..68",NA,51,2020
"A68..68",NA,52,2020
"A68..68",NA,53,2020
"A69..69",1,1,2020
"A69..69",1,2,2020
"A69..69",NA,3,2020
"A69..69",NA,4,2020
"A69..69",NA,5,2020
"A69..69",NA,6,2020
"A69..69",NA,7,2020
"A69..69",NA,8,2020
"A69..69",2,9,2020
"A69..69",3,10,2020
"A69..69",NA,11,2020
"A69..69",NA,12,2020
"A69..69",NA,13,2020
"A69..69",2,14,2020
"A69..69",NA,15,2020
"A69..69",NA,16,2020
"A69..69",NA,17,2020
"A69..69",NA,18,2020
"A69..69",NA,19,2020
"A69..69",NA,20,2020
"A69..69",1,21,2020
"A69..69",NA,22,2020
"A69..69",NA,24,2020
"A69..69",NA,25,2020
"A69..69",NA,26,2020
"A69..69",NA,27,2020
"A69..69",NA,28,2020
"A69..69",NA,29,2020
"A69..69",NA,30,2020
"A69..69",1,31,2020
"A69..69",NA,32,2020
"A69..69",NA,33,2020
"A69..69",NA,34,2020
"A69..69",NA,35,2020
"A69..69",NA,36,2020
"A69..69",1,37,2020
"A69..69",NA,38,2020
"A69..69",NA,39,2020
"A69..69",NA,40,2020
"A69..69",NA,41,2020
"A69..69",NA,42,2020
"A69..69",1,43,2020
"A69..69",NA,44,2020
"A69..69",NA,45,2020
"A69..69",NA,46,2020
"A69..69",NA,47,2020
"A69..69",NA,48,2020
"A69..69",NA,49,2020
"A69..69",NA,50,2020
"A69..69",NA,51,2020
"A69..69",NA,52,2020
"A69..69",NA,53,2020
"A70..70",NA,1,2020
"A70..70",1,2,2020
"A70..70",1,3,2020
"A70..70",1,4,2020
"A70..70",NA,5,2020
"A70..70",NA,6,2020
"A70..70",NA,7,2020
"A70..70",NA,8,2020
"A70..70",NA,9,2020
"A70..70",1,10,2020
"A70..70",2,11,2020
"A70..70",NA,12,2020
"A70..70",NA,13,2020
"A70..70",NA,14,2020
"A70..70",1,15,2020
"A70..70",NA,16,2020
"A70..70",NA,17,2020
"A70..70",NA,18,2020
"A70..70",NA,19,2020
"A70..70",NA,20,2020
"A70..70",NA,21,2020
"A70..70",NA,22,2020
"A70..70",NA,24,2020
"A70..70",NA,25,2020
"A70..70",NA,26,2020
"A70..70",NA,27,2020
"A70..70",NA,28,2020
"A70..70",1,29,2020
"A70..70",NA,30,2020
"A70..70",NA,31,2020
"A70..70",NA,32,2020
"A70..70",1,33,2020
"A70..70",1,34,2020
"A70..70",NA,35,2020
"A70..70",NA,36,2020
"A70..70",NA,37,2020
"A70..70",NA,38,2020
"A70..70",NA,39,2020
"A70..70",NA,40,2020
"A70..70",NA,41,2020
"A70..70",NA,42,2020
"A70..70",NA,43,2020
"A70..70",NA,44,2020
"A70..70",1,45,2020
"A70..70",NA,46,2020
"A70..70",NA,47,2020
"A70..70",NA,48,2020
"A70..70",2,49,2020
"A70..70",NA,50,2020
"A70..70",1,51,2020
"A70..70",NA,52,2020
"A70..70",1,53,2020
"A71..71",NA,1,2020
"A71..71",NA,2,2020
"A71..71",NA,3,2020
"A71..71",NA,4,2020
"A71..71",NA,5,2020
"A71..71",1,6,2020
"A71..71",NA,7,2020
"A71..71",NA,8,2020
"A71..71",NA,9,2020
"A71..71",2,10,2020
"A71..71",1,11,2020
"A71..71",NA,12,2020
"A71..71",NA,13,2020
"A71..71",NA,14,2020
"A71..71",1,15,2020
"A71..71",NA,16,2020
"A71..71",NA,17,2020
"A71..71",NA,18,2020
"A71..71",NA,19,2020
"A71..71",NA,20,2020
"A71..71",NA,21,2020
"A71..71",NA,22,2020
"A71..71",NA,24,2020
"A71..71",NA,25,2020
"A71..71",1,26,2020
"A71..71",NA,27,2020
"A71..71",NA,28,2020
"A71..71",NA,29,2020
"A71..71",NA,30,2020
"A71..71",1,31,2020
"A71..71",1,32,2020
"A71..71",1,33,2020
"A71..71",1,34,2020
"A71..71",NA,35,2020
"A71..71",NA,36,2020
"A71..71",NA,37,2020
"A71..71",NA,38,2020
"A71..71",NA,39,2020
"A71..71",NA,40,2020
"A71..71",NA,41,2020
"A71..71",NA,42,2020
"A71..71",NA,43,2020
"A71..71",NA,44,2020
"A71..71",NA,45,2020
"A71..71",NA,46,2020
"A71..71",NA,47,2020
"A71..71",1,48,2020
"A71..71",NA,49,2020
"A71..71",1,50,2020
"A71..71",NA,51,2020
"A71..71",NA,52,2020
"A71..71",NA,53,2020
"A72..72",1,1,2020
"A72..72",NA,2,2020
"A72..72",NA,3,2020
"A72..72",1,4,2020
"A72..72",NA,5,2020
"A72..72",1,6,2020
"A72..72",1,7,2020
"A72..72",1,8,2020
"A72..72",2,9,2020
"A72..72",1,10,2020
"A72..72",NA,11,2020
"A72..72",NA,12,2020
"A72..72",NA,13,2020
"A72..72",1,14,2020
"A72..72",NA,15,2020
"A72..72",NA,16,2020
"A72..72",NA,17,2020
"A72..72",NA,18,2020
"A72..72",NA,19,2020
"A72..72",NA,20,2020
"A72..72",NA,21,2020
"A72..72",NA,22,2020
"A72..72",NA,24,2020
"A72..72",NA,25,2020
"A72..72",NA,26,2020
"A72..72",NA,27,2020
"A72..72",NA,28,2020
"A72..72",NA,29,2020
"A72..72",NA,30,2020
"A72..72",NA,31,2020
"A72..72",NA,32,2020
"A72..72",NA,33,2020
"A72..72",1,34,2020
"A72..72",NA,35,2020
"A72..72",NA,36,2020
"A72..72",NA,37,2020
"A72..72",NA,38,2020
"A72..72",1,39,2020
"A72..72",NA,40,2020
"A72..72",NA,41,2020
"A72..72",NA,42,2020
"A72..72",NA,43,2020
"A72..72",NA,44,2020
"A72..72",NA,45,2020
"A72..72",NA,46,2020
"A72..72",1,47,2020
"A72..72",NA,48,2020
"A72..72",NA,49,2020
"A72..72",1,50,2020
"A72..72",1,51,2020
"A72..72",NA,52,2020
"A72..72",NA,53,2020
"A73..73",NA,1,2020
"A73..73",NA,2,2020
"A73..73",NA,3,2020
"A73..73",NA,4,2020
"A73..73",NA,5,2020
"A73..73",NA,6,2020
"A73..73",NA,7,2020
"A73..73",NA,8,2020
"A73..73",NA,9,2020
"A73..73",NA,10,2020
"A73..73",NA,11,2020
"A73..73",NA,12,2020
"A73..73",NA,13,2020
"A73..73",NA,14,2020
"A73..73",NA,15,2020
"A73..73",NA,16,2020
"A73..73",NA,17,2020
"A73..73",NA,18,2020
"A73..73",NA,19,2020
"A73..73",NA,20,2020
"A73..73",NA,21,2020
"A73..73",NA,22,2020
"A73..73",NA,24,2020
"A73..73",NA,25,2020
"A73..73",NA,26,2020
"A73..73",NA,27,2020
"A73..73",NA,28,2020
"A73..73",NA,29,2020
